0,Nearest Neighbors,,,,,Linear SVM,,,,,RBF SVM,,,,,Decision Tree,,,,,Random Forest,,,,,Neural Net,,,,,Naive Bayes,,,,,Quadratic Discriminant Analysis,,,,,Classifier
1,80,90,95,100,110,80,90,95,100,110,80,90,95,100,110,80,90,95,100,110,80,90,95,100,110,80,90,95,100,110,80,90,95,100,110,80,90,95,100,110,L
2,0.90587156,0.913490792,0.91353043,0.916687268,0.915532109,0.769449541,0.786405936,0.791024542,0.787185826,0.795916009,0.917614679,0.923213374,0.924812762,0.922744129,0.923652454,0.839862385,0.845907905,0.852993457,0.863700041,0.875209011,0.826834862,0.835667085,0.832112499,0.846518335,0.843483213,0.846284404,0.865310004,0.814979105,0.852039555,0.855743401,0.572247706,0.639658746,0.694155238,0.690770499,0.749781071,0.5,0.5,0.5,0.5,0.5,Accuracy
3,0.93706422,0.944948711,0.936602835,0.946353523,0.933203932,0.873119266,0.894045672,0.910079001,0.916604862,0.931693062,0.972018349,0.97554243,0.977604182,0.976679028,0.976036584,0.889908257,0.907353456,0.91976229,0.909765142,0.913064548,0.894311927,0.902773241,0.908478752,0.909847548,0.902954034,0.939541284,0.954369702,0.895260783,0.925339926,0.961945843,0.344678899,0.528297881,0.681901258,0.713473424,0.88742995,1,1,1,1,1,Sensitivity
4,0.874678899,0.882033112,0.890460677,0.887021014,0.897857194,0.665779817,0.678765818,0.671971256,0.65776679,0.660138839,0.863211009,0.870884446,0.872021053,0.86880923,0.871267593,0.789816514,0.78445869,0.786225766,0.81763494,0.837353532,0.759357798,0.768560831,0.75574673,0.783189122,0.78401215,0.753027523,0.776251757,0.734696367,0.778739184,0.749544376,0.799816514,0.751015305,0.706408152,0.668067573,0.612133466,0,0,0,0,0,Specificity
5,0.932892563,0.941250419,0.934057241,0.942974074,0.931322159,0.839960502,0.864968708,0.882079266,0.887502908,0.906247017,0.968624173,0.972686889,0.974982849,0.973874504,0.973236721,0.877851529,0.89481696,0.907483686,0.900739922,0.906397816,0.877973096,0.888269689,0.892145741,0.8972936,0.890050221,0.92685543,0.944664972,0.877631764,0.915869438,0.953488947,0.549886528,0.615203106,0.690723508,0.700902361,0.845067865,0,0,0,0,0,Precision
6,0.874678899,0.882033112,0.890460677,0.887021014,0.897857194,0.665779817,0.678765818,0.671971256,0.65776679,0.660138839,0.863211009,0.870884446,0.872021053,0.86880923,0.871267593,0.789816514,0.78445869,0.786225766,0.81763494,0.837353532,0.759357798,0.768560831,0.75574673,0.783189122,0.78401215,0.753027523,0.776251757,0.734696367,0.778739184,0.749544376,0.799816514,0.751015305,0.706408152,0.668067573,0.612133466,0,0,0,0,0,Recall
7,0.902840574,0.910672448,0.911567766,0.914140176,0.914034332,0.742743534,0.760626864,0.762739431,0.755533973,0.763853759,0.912853744,0.918961598,0.920624411,0.918335522,0.919416178,0.83144983,0.835658245,0.842483036,0.85709041,0.870333615,0.814287696,0.823694647,0.818223976,0.83608019,0.833426645,0.83051263,0.852152366,0.798818231,0.840121462,0.83822542,0.651608768,0.675979534,0.698104487,0.683624515,0.709828534,0,0,0,0,0,F1-score
8,0.90587156,0.913490912,0.913531756,0.916687268,0.915530563,0.769449541,0.786405745,0.791025128,0.787185826,0.79591595,0.917614679,0.923213438,0.924812617,0.922744129,0.923652089,0.839862385,0.845906073,0.852994028,0.863700041,0.87520904,0.826834862,0.835667036,0.832112741,0.846518335,0.843483092,0.846284404,0.86531073,0.814978575,0.852039555,0.85574511,0.572247706,0.639656593,0.694154705,0.690770499,0.749781708,0.5,0.5,0.5,0.5,0.5,ROC-AUC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, accuracy,0.924812762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
